V1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
M30876,15074.888625502806,15154.355244941777,15229.220383643464,15287.941244072576,15339.63739468691,15388.968708088856,15434.991435866319,15480.444714562042,15529.060219964324,15579.518011988977,15639.492648589834,15697.718007057241,15694.172183402834,15709.321675787902,15741.883198968984,15793.1492030924,15857.705963890554,15915.916819132442
M30880,6678.886726822151,6374.7385904132325,6216.557038852152,6118.21002116355,6072.501184179998,6028.3145279689825,5937.752826842058,5825.8799212595895,5715.385526018278,5594.951408184379,5495.9761025992475,5409.596958988555,5157.806500262233,5017.698372711532,4921.741190198632,4865.118482914973,4859.01242556809,4861.039779534648
M30888,735.0550060439075,828.7442970116164,757.3445672107116,738.9811544778272,746.9536487466407,703.1256052824881,726.8947622957548,758.0352149075322,764.0143087583255,697.5416730180517,786.9272360046408,709.8140019483495,701.9002103403109,743.15269399585,705.859548818102,700.8469832123883,705.8606086702753,688.6717299202936
M30900,9420.372659493529,9372.176805893203,9393.572568582913,9447.665189990645,9673.400897544629,9972.411111250161,10598.933924156281,9375.093666243112,9158.774534356613,9434.282912817966,9473.346344084239,9702.452544051896,9735.395353039916,9675.834462727686,9638.853790797895,9673.49126861159,9752.67891029383,9934.67828122263
M30901,2017.022471477507,2003.1498536644792,1997.4747297201054,1992.7620398122394,1977.3744895298094,1980.305368473196,1979.048212998952,1975.921889488432,1972.2678455735415,1968.4542823928766,1969.4323849210086,1974.7263838319882,1966.7865248155572,1965.5331995936406,1967.2459273311504,1968.8290660336736,1967.1041120286618,1973.0274226144563
M30924,12395.67878855735,13266.030591219562,13277.239422577588,12423.24950692075,12362.629316932038,12770.730646485623,11668.515477876408,12481.525913674846,12625.20866113577,11521.323689363922,12582.711024809294,12498.338142595498,12342.64969400371,12324.70306839612,12287.86238609735,11994.2658174341,11892.157348623703,12036.148123569177
M30925,338.59382275300334,-4.212590086619514,-27.13139377682012,-12.992037798875458,-48.389718111666184,-19.20620456474586,-25.919710001375677,-44.295717901886746,-120.79591767815333,-82.5906925695403,-34.89215107560841,-74.47787040103236,33.977411571249036,-118.39917586975957,-134.28913856252558,-131.0950864341155,-140.82365948466213,-118.33439397890652
M30935,4386.379943699237,4308.753963806894,4223.259406716915,4148.269635671783,4105.0435688354855,4099.818676600305,4120.033895304715,4153.496333701994,4187.301777218675,4209.842916945969,4216.737110099275,4206.218055867798,4173.448672246443,4144.748014372227,4117.2159873569535,4094.896295094445,4080.2458322311636,4071.942686832666
M30948,5735.420962066715,5663.620645221246,5291.7809841092185,5353.839290409385,5516.3043682510515,5425.04716417522,5071.990384881286,5302.461937887598,5368.686121833194,5284.918878915956,5506.580182559032,5724.017953517787,5617.686650192,5661.047557993909,5498.0230530790495,5514.767927778541,5604.753749664755,5565.71218184088
M30949,4777.100516745547,4593.190178069581,4539.415234903433,4415.916247234148,4423.459147274902,4598.9766681484225,3966.714590758688,4128.250185714902,4250.741471745272,4260.368201535353,4525.732693593588,4524.454653719936,4165.066040461358,4000.386176240114,4043.214229710273,3912.106326045871,3928.332305846003,4064.6603573150906
M30956,2913.237254174421,3002.780501222971,2940.136987861011,3109.525799388106,3292.2074393316007,3344.5555006329932,3142.0683619254132,3179.585193927792,3383.0521969813244,3126.4227289990754,3180.251088031243,3047.087619366404,3065.362286649308,3106.459871974232,3098.440677518979,3164.141056335351,3224.9611968424706,3231.1490225963007
M30980,9226.028299539385,9279.175221146868,9391.299050812884,8806.859783855809,9017.849898394283,8878.01479959218,8357.600498300824,8468.171637912426,8833.446188474525,8160.404993099214,8687.413428418757,8475.344331059858,8268.73692555475,8380.98698221646,8435.548463002644,8200.319513112248,8333.892163442048,8262.0770021072
M30992,2741.25664692548,2705.1635419521194,2697.318714810086,2707.1399665894724,2724.8031069586605,2734.4246672586423,2722.9731213926616,2697.395918100617,2667.463161980527,2639.5152032469227,2624.940620278982,2624.3537952484417,2607.976715539404,2592.974646941791,2575.820380465297,2562.3671251754718,2558.1791865028636,2560.002332131154
M31004,7390.978100667698,7120.52453251355,7396.373892096598,7408.419907940354,7136.006569263647,6942.6192032421395,7286.340959125736,7142.911215273529,7306.425661143378,7265.598293539766,6859.167198192957,7102.41529408523,6996.356978322274,6926.016106642713,7079.447807908175,7081.963179071857,6948.533443782005,6902.70854555751
M31008,3937.7302891668346,3933.51460245354,3927.641065862688,3922.3691529363987,3899.010619588972,3893.1339182879315,3906.377284847223,3891.362559419358,3852.640089682606,3859.967845564742,3846.955286849333,3830.575829327161,3821.8540681216728,3816.9830999722353,3811.6264693918215,3808.2969448902045,3797.0494745472465,3792.7265456456785
M31010,1208.4832858518791,1330.458955021422,1184.6856056319584,1311.7063982755956,1422.818093020281,1213.1555183851535,1312.0557850032392,1327.5087803952367,1255.0364797806362,1386.2232293408892,1325.7799600641297,1189.5868883366968,1293.1968756395754,1297.4650933339058,1247.480656286981,1355.7890717508592,1344.3531387501366,1261.2243722345306
M31019,1700.1575306977936,1670.2895757569577,1652.094798479284,1641.8319714623929,1633.9987034797246,1626.4017192496617,1623.2545187678484,1624.927009313149,1626.8353752965174,1624.5269332005032,1615.7660501839378,1600.2791250774922,1592.3841713745574,1590.4492323788593,1590.9506393872518,1589.1017336311024,1582.2815532062389,1572.5846822175356
M31021,1703.701107957163,1696.3520013600928,1664.2768643661398,1702.8430952608132,1752.5673493296408,1622.745862718872,1694.4521280856336,1605.8224079948106,1606.7810114269528,1691.2078951332117,1637.7857712917937,1550.1040308199943,1568.609035828595,1556.4432601079234,1546.520339081027,1582.2504032766485,1595.8257912537542,1537.8809983380934
M31027,11403.18371916104,11263.628299258902,11024.635749732079,10689.54104583539,10354.647975715287,10064.717947816847,9876.212178598704,9842.016776135826,9921.43841870793,10013.116145841554,10074.493202262864,10033.47030414085,9736.182917292852,9585.797697199396,9488.620533193942,9435.484548732178,9407.562410169327,9346.458848833217
M31029,18219.6126982716,14571.522339028339,14840.485503365582,13745.994078829188,13188.691612471863,13156.081082511177,13130.726843684199,13089.06039344299,13076.171328999997,12923.73404419941,12953.013997072783,14597.738834028998,14882.144678654226,13582.371490316742,13652.625002645964,12997.110314567657,12812.26929203832,12944.03496302832
M31041,3839.8186701723625,4352.544613992097,4896.13557758697,5237.133168648298,5572.453897908109,6171.506010194817,6095.261730719399,6153.941686224082,5975.507598993642,6041.8456038774175,6350.221660692846,5885.007950417791,6301.790461824135,6359.223028974894,6507.997145932466,6618.908200882981,6696.5623507442515,6857.63516513962
M31045,658.9578428873901,563.2656449842561,570.3907934845548,717.7814055061208,693.1988978995248,657.6387683306791,610.5105556042193,404.0152443247987,409.44365415665084,556.3311442527788,553.6230179581705,557.3395290981816,550.3171663165492,470.22684869008924,479.21697654291245,553.4550566442231,535.2896903307343,528.7778517137469
M31052,3558.417817022583,3264.3903295647424,2338.0729628241847,2444.1362752328673,2494.682623362228,2792.8969826302887,2631.0173199692367,2919.9402586334418,2879.266484754172,3037.375480281236,4340.33976177842,2646.407981097897,3094.4434048218777,3003.7620296069604,2722.271143260531,2875.440061433954,2951.3185253357233,3036.479212406295
M31055,2156.609053787406,2041.3558553234534,2048.3511097955425,2054.6440984164947,2150.793974729265,2125.881418129796,2186.422572604171,2158.953246737374,2139.60995819413,2111.491820087141,2077.021147459074,2082.107245317169,2067.560538543479,2050.4038408276037,2054.385456004174,2065.7807784076463,2106.330862204968,2097.492061157861
M31075,4796.800770873024,4529.90089260069,4346.437136743401,4530.695823890658,4564.295979540091,4167.303549939058,4573.326760254815,4593.662941514028,4420.499861749531,4445.798979318216,4207.509908997038,3998.2427365429166,4153.234005562338,4137.445689289057,4068.144136788337,4106.550087587695,4110.540484911729,3947.9745870710117
M31079,3398.9419050912575,3527.2418003072903,3417.770289858702,3604.515571813974,3746.834908435297,3674.1687729215137,3785.4170408639197,3792.9917485912333,3797.6043429611395,3818.970979180992,3799.22205063579,3730.0041693284293,3825.8306061850167,3867.365216760029,3877.408947012511,3930.8350797219714,3961.965535039778,3926.7625101746808
M31091,2841.0532111944435,3367.1900362204574,3473.5727121386453,2885.315476557922,3160.288500952168,2991.538990383231,3023.5861590066756,3257.060003643866,3236.8757163429805,3215.806456131641,2870.24765665468,3145.6861311891953,2756.7229579478844,3022.2048537588266,3028.578939245575,2763.9739394627613,2862.6876947983046,2758.1855071297105
M31103,9774.766207205834,8765.074314218866,9257.49998669727,9848.610280536695,10560.254310023622,10568.232016563881,10501.47283505798,10633.68116582471,11454.118512259975,11284.986684416745,11556.105420089003,10828.110285309915,10682.561819882749,10449.292020414185,10683.280335008667,10918.283114636384,11119.913264775747,10987.430514751426
M31112,3809.9318984219303,3475.4991025404274,3096.4781503466324,3345.011372546327,3471.610728118932,3324.868726431308,3412.9108069250483,3506.0403953508207,3351.7919371915004,3434.281170476233,3580.9158730818103,3043.3798856728013,3184.908262778366,3053.0942937746095,2950.1375366934262,3045.758569827594,3111.6857817118516,3037.1684659677385
M31117,4104.662686730842,4092.3815610084334,4018.527364123718,3898.545508034983,3768.750354652994,3661.994281079602,3585.6280794119257,3549.821431458664,3551.40769143528,3567.9651187092736,3588.131778911695,3589.6301325989784,3522.1759762485894,3483.70518339831,3452.370035533225,3426.5762075033763,3405.068201923087,3385.8379476327837
M31118,2060.9506666242105,1816.8797570898073,1552.2185422399507,1411.561151032588,1294.8462655882922,914.0111223882969,926.4121627154015,1268.0496684314155,1505.468908234606,1710.4287092445943,1753.3335366921242,1616.5431076517236,1498.5786758330437,1328.5829289751068,1161.4999822695577,1054.5027079374358,946.6589388703043,746.6123327644839
M31137,9571.814826645665,9660.056052638625,9851.582524638085,10074.906470670374,10254.387505108945,10446.604994636462,10599.81965557972,10800.262827785771,11219.087497757972,11306.627230042774,11294.86272666544,10998.108173971947,11177.948277120515,11289.13522010553,11377.504061687561,11443.550744282727,11419.430147314248,11411.828087348445
M31141,10522.347260697383,10451.76641772153,10424.978209423258,10849.551443197732,10845.390645922027,10478.950370427281,10474.84372491403,10194.44153273207,10288.76974084282,10360.648214519824,10388.77884734417,10374.94638810587,10332.036180416411,10349.701686786391,10446.711422431656,10737.497010105631,10762.407338153655,10582.094325072967
M31147,17020.198384214113,16309.098442764443,15765.649906583847,15360.068572933977,15157.898725263234,15330.628758897232,15197.815888238438,15112.456136942832,15067.440537332817,15038.07967594799,15074.618516162956,15111.182098836602,14843.033201967708,14665.051417249715,14550.83986791796,14467.033622161982,14495.8756687476,14650.685780864871
M31161,4719.604327711846,4786.03714778482,4623.984226830279,4680.387591794994,4911.132404439557,4843.006580875967,4492.002454219962,4518.562243201533,4406.7526322732165,3314.317665315143,3931.6791402942085,3458.4051837678558,3455.384392260028,3523.5781311353708,3420.2830142774287,3434.934572292108,3554.2658865152403,3529.1752091356425
M31164,3324.6723149975046,3230.3540974007146,3136.899983937704,2996.1374338321725,3076.501476350237,3299.5540917041426,2917.3534826886507,2690.994341546427,2945.477784494516,3068.7875056568973,3087.1502698397644,3332.630707153077,3074.6913200049007,3103.0179189566516,3090.709399892674,3041.459926490694,3100.9788263018463,3191.278883053283
M31173,11069.608371635793,10583.718483924411,10703.872248753889,11405.238617635834,11372.538848500712,11028.006849540376,11801.337564506974,10983.558054049865,10964.047850930245,11150.011547229331,10977.60535046846,11339.11633293253,11465.594424155737,11198.286270130966,11263.903375702299,11563.236454013193,11442.966637030799,11399.838530771982
M31177,4705.041046181706,4123.777483882421,3599.072271846721,3269.5041143900926,3070.460320000996,2315.9639192501045,2386.8972680288093,3309.9925081527826,3901.9231756767317,4323.85926948899,4310.029120679712,3896.7806184999877,3565.542216407379,3161.04122525527,2820.268038255919,2581.9469927905307,2387.937030116058,2007.9785828265062
M31181,8372.816036766504,7689.184301793246,7352.734779075611,7749.7249535580095,7656.806410997674,6871.475159261688,7630.830695146717,6704.942559573079,6676.198206511446,7214.577225462277,6444.993382815173,6355.862503948879,6358.690583172538,5985.274606010243,5792.21096614141,6059.088996034281,5935.7596527495625,5576.847078303018
M31199,2383.204162403771,2760.1939549152526,2960.6031469062164,2871.777164228397,3323.280463480967,3111.495211475158,3011.4057244310334,3196.5540977202727,3171.9479323947467,3019.798619350331,3187.1170349498007,3003.472596868561,3089.543477530995,3311.0273513150537,3312.613436931941,3327.463834680688,3501.355226124034,3323.1626705037556
M31236,1929.3723368408587,1932.7542859902544,1939.4258907448077,1946.1566633794916,1954.0814566958993,1958.8105711669452,1955.588039667668,1952.8405573930631,1950.608925792091,1947.9094809302153,1945.5822317215543,1946.308513399796,1940.3556221631425,1938.3174043087636,1939.6846307728483,1942.2616023626892,1945.809394135506,1946.6345323892265
M31283,9176.232089460493,9190.185316898867,9298.039352888916,9012.044142696297,9147.798034999965,8917.237745222968,8900.405002694064,8724.553381347454,8663.57773290245,8869.17199334389,8921.355429087353,8952.856887085973,8229.22116277048,8339.158459187234,8300.555226013703,8261.138420025987,8384.083777684613,8296.113405101587
M31293,1997.770289044708,1962.6674993342046,2127.2233864178197,2168.2049153259077,2185.1238944405372,2153.0958403552195,2340.139605753387,2336.750726182565,2416.0388219326665,2494.4118443429206,2327.121771842193,2211.25528712101,2275.509240093058,2282.214663735834,2307.553530070313,2333.143004422423,2349.304166414838,2321.858636385342
M31309,5227.713289328309,5249.564670041132,5377.061775265323,5562.762078313962,5704.6781351241325,5704.683318434017,5892.838373207492,5784.759751891248,5849.70002534719,5819.221800566674,5904.0967112120925,5662.7373755066665,5711.832042265692,5713.553516948025,5760.214682384834,5845.477262011458,5881.411181238563,5866.002399724713
M31314,8788.66400665293,9081.092507632184,9154.713425114192,7446.673617153141,8305.162825382591,8279.920026028902,8214.77855159832,8268.336318399215,8774.054663354078,7637.90565517829,6777.909729512369,7748.552554794121,7384.4988829531585,7775.394044033557,7645.813027582479,7012.012803766036,7275.557380462171,7286.444421550827
M31377,1522.3804796984628,1645.947382876867,1721.5357096960588,1583.2498021501444,1718.6102412962591,1802.156487555678,1596.1506599583113,1766.6647959183226,1806.9465684371314,1789.0308007883882,1990.7977593037504,1993.0066851892434,1860.2457128643719,1932.8278232568657,1887.044053134391,1849.399734218669,1937.1602846621001,1904.2053997183687
M31385,3138.4726306889997,2870.664692760588,2639.430993323193,2874.8257560500456,2563.411832373125,2871.6741407906306,2907.9444338449284,2711.2864456797415,3079.1098912954467,2645.687931020939,3016.083934836897,3705.2409298314533,3203.884915941841,3058.242410202703,2890.9774535915394,2900.7447097795016,2812.1132681228373,2979.6059854137357
M31388,4713.288152829926,3779.3317346882677,3701.0894880347014,3517.692711659901,3391.4154864644106,3719.6259764890456,3295.9423463851567,3340.1452045789724,3525.421723193827,3233.235847804692,3293.1349932193566,3789.6191943116587,3214.9306837707336,3102.0957206438543,3020.4409761407587,2859.341329322512,2846.0464209096867,3002.998652194839
M31395,1998.2358302317925,1852.8034339686442,1576.9567719022807,1536.491017693926,1522.4896427136455,1518.2464689600197,1369.2399171692357,1414.753625949039,1375.0180859427037,1395.964331008895,1517.646141534823,1405.8507619715274,1293.0664980233742,1235.6132660782896,1102.3169134965965,1085.4978508804454,1091.6359252793673,1078.137703281654
M31398,4811.2114741213,4954.603591343489,4697.5115199592665,4858.815971960476,4733.958280770621,4658.437975452527,4804.786091032843,4747.923114955294,4792.228706833545,4625.763849161161,4786.484400457897,4721.504156965299,4801.209316057403,4774.4196504295105,4714.483487781028,4774.705998722688,4694.967803929324,4709.184442803993
M31410,24053.902291152528,21370.499734419158,21171.992542980955,21909.946758203667,21781.763679324453,23261.068225169376,23405.945611133266,21138.002761994605,20470.764849111496,20771.728042360606,20040.764061293303,21352.914173672456,21499.31928673795,20133.391939879366,19992.717950469236,20197.7535272701,20205.691314837055,21055.226862459454
M31412,9232.414692366247,8584.638320102968,8833.744458919442,9019.561421771114,9470.543561157314,9335.169454794679,9555.144382110126,9833.559588055887,9491.36663131736,10421.998973416847,10339.732565945666,9256.183318673748,9532.739777501316,9439.672284874836,9523.388821448023,9724.038166163948,9867.84360340036,9745.578071124637
M31415,16468.851801487923,16754.916528226666,16981.168112743246,17067.89812870346,17296.24059570872,16901.318499808644,17283.014028083962,17017.399389830323,16821.812032426493,17692.8707610644,17044.824398817826,16951.93096877632,16938.33634930938,17149.12866317842,17222.062384772686,17415.444585010253,17456.945720010594,17318.653599576424
M31420,3100.975884304834,3107.765432270761,3101.8685854662613,3115.9479116988773,3116.03192368974,3135.970511456618,3137.074539351042,3148.1906388861635,3146.4310181193164,3169.29967856986,3196.066012066327,3217.2541891865253,3211.2831775457084,3218.75208312553,3222.7707192341495,3236.7408450565063,3249.083748380375,3267.803956991894
M31423,15326.981146576662,15244.212678211663,15253.154559100307,15305.5750632954,15382.715253431155,15470.304650526612,15528.604990431466,15489.35411997944,15432.615149444107,15554.167045160752,15579.94214759665,15659.29375631153,15660.986623233188,15636.002614165644,15652.623514917128,15699.305983069891,15766.082630116345,15837.668531002786
M31460,2427.2715763693877,2064.806610166862,2106.130431267705,2226.645813036699,2433.657384001507,2433.3815055205278,2666.3805566150427,2787.3123914226903,2692.946366359596,2820.041319619815,2854.848094157654,2517.5239445660186,2423.399552862698,2289.4656532135873,2304.5412559337183,2382.8073522908803,2487.534837453133,2504.0166092490904
M31467,2850.0266560697414,3215.640604507012,3404.471364042518,3107.7369406268335,3307.752079502518,3179.822698441971,3257.235696506015,3211.667592424874,3254.7423386853807,3125.556971462057,3181.9088169742026,3258.546444038204,3006.6472266684095,3157.1145581752553,3216.31878914894,3106.6378478688475,3199.7206232584417,3143.246928370555
M31485,2396.337761328137,2117.5575337146806,2090.694998642572,2036.3745457074642,1968.985199655411,2001.3235461592908,2072.3524445244852,1883.1865919394832,1935.0817936207,1918.152498782584,1929.3414217102195,2029.47763887157,1996.2577471998145,1917.2385451286266,1920.4311083638659,1897.762160458758,1874.3916195487632,1906.8858443969846
M31494,4673.876934305264,4142.966851020672,4323.669125472484,4098.40575763057,3800.779721559547,3969.805900036514,3908.9347002666473,3640.854627137758,3918.261488168103,3863.2075923161497,3710.564272476079,4009.204737388568,3753.361186992544,3625.9574422447677,3743.9507864758757,3604.2506014149426,3540.6671743707807,3642.3382052718443
M31495,9933.201352017053,9908.69400812619,9690.01277519686,9784.37918558933,9614.84949824648,9676.310055987069,9720.571933025985,9663.60215446114,9709.418436766206,9612.097601572028,9714.168408496276,9656.953741895833,9669.833365691895,9642.330602546404,9543.788130510417,9573.398113213867,9495.429885292522,9529.764021713889
M31525,3095.6066394307286,3655.0585376482836,2909.017704477527,3124.212703712464,3583.3900249403987,3128.7328442449725,3225.195537293918,3665.2648035653165,2994.1095714749417,3033.2060432711055,3490.7666672021733,2921.0122345914797,3007.856680826238,3467.2335275747428,2913.0207315245448,2991.3762084253053,3419.6916831771046,2995.0780122157075
M31526,9705.312969840012,9550.844102017549,9262.992454189269,9267.933849887328,9291.497401200799,9369.928762378857,9390.559855587928,9359.78128168256,9339.190969598483,9178.296772973858,9200.00157454794,9356.220960042356,9465.450285887346,9401.78003076153,9270.00059494233,9247.245899283756,9250.617809155769,9299.793390147017
M31544,3686.557386157357,3781.334791739626,3763.00915797241,4281.928619974535,4586.667573111807,4196.178144106653,3793.8587231025367,4129.144178780331,4057.9749324368527,4056.6285285332324,4467.5698990110295,3892.035628509604,3847.6375083291164,3865.7792678318874,3894.874422026125,4149.566457210282,4302.540998417134,4085.5423190751826
M31550,4617.353460646614,4784.3767356241315,5073.823549347175,4886.382590968873,4780.507814193324,5461.064139683699,5079.587788255027,5166.0577549986365,5249.729596853251,5234.770656380824,5216.286401538187,5337.684944319476,5352.476839126676,5429.409498921041,5525.402116710361,5395.521379770099,5379.36947810092,5611.911554681333
M31560,8221.264911584973,7828.602675328195,7693.951444236555,7374.195190187445,7992.1975681039685,7437.15719396471,7740.342815584172,8000.96152163288,7860.361186946375,7474.044060839453,7463.096032620283,7592.834415798185,7514.506015928372,7388.8215349175,7276.945240606367,7213.001895298389,7436.865067167741,7249.100515638196
M31564,3049.4093671913747,2988.569275710297,3122.6141552831136,3283.5730377367904,3260.0843149705534,3072.7197408511656,3192.0966716929947,2885.4788930590908,2842.8003966155043,2885.7030292523855,2791.3534355995853,2921.710807708698,2972.916287551678,2951.6446892509666,3019.3275248089917,3091.756163555113,3065.770892066334,3010.527417923183
M31571,2215.7856585369286,2189.4860581913567,2162.603666668372,2140.6243115340667,2127.571180975544,2121.340099891017,2118.686855552446,2116.951006778304,2109.766355830277,2105.6024880852538,2101.8956795600793,2098.118771500292,2076.596993216747,2060.2364754233413,2042.1812885210663,2029.0789275997954,2024.4966054808233,2024.778544568621
M31591,5169.698491946682,5239.046910765756,5306.995929120862,5372.950924946356,5426.1346114994285,5470.924653526795,5505.17931233041,5527.780592645689,5537.692093024445,5543.7330985559865,5548.865681674118,5563.32781384599,5615.051586108403,5648.794226906959,5673.603553215138,5692.2261793576145,5706.153626380695,5723.300710890943
M31612,3811.7701471769738,3848.24070452362,3883.1814078718107,3906.5618503241612,3914.2803660681416,3903.1612708802695,3879.4085688874193,3861.02617840455,3856.2469194754754,3866.412904518314,3886.0269616546293,3902.816184159327,3909.176495659959,3922.1894209584516,3937.112780681347,3950.0979641760982,3957.7285418372735,3955.954822069929
M31613,4936.375346894312,5461.434360873509,5841.5512044485895,6159.814466058835,6415.11112950886,6622.571917915509,6797.857819899224,6954.976722622674,7126.123349626234,7282.167776967816,7398.795837170364,7496.732986944989,7651.7042261328415,7694.4790685567505,7683.140258003365,7645.071736345553,7588.941925262892,7538.711815588629
M31636,3942.570094678057,3767.5295274388222,3934.857105071614,3913.5443748252746,4002.873232897548,4058.000763052797,4253.182495036937,3999.5605239715396,4092.1947879243835,4104.728100286454,3742.5140758426232,4168.0971084954535,4131.9781761406475,4116.293800602582,4183.31162721657,4145.281547062424,4163.560827927976,4206.596896211142
M31637,8454.831447416043,8343.958939291173,8302.990823735146,8220.684777157478,8220.593366635963,8164.423286389677,8271.386689863004,8123.013540922287,8207.269168630515,8181.72336287941,8184.343284275316,8318.636734297064,8325.149256661713,8297.855019695238,8279.181911133546,8243.442457592242,8238.599089447114,8234.776515052274
M31641,5611.628840498518,6192.2952612738645,7105.449934789665,8402.17347154508,6745.9594455864635,6789.718749910187,7031.600589410331,6031.424584240467,6483.3696574388705,6235.6001162075445,6607.816761209917,7223.9004907889575,7469.184285375519,7529.915017845942,7926.413040380612,8214.084357767444,7418.5092670323465,7415.667007333337
M31649,1020.3060685143839,1015.8396528385468,1040.7108963311914,1149.62942060692,1230.344792621778,1310.6493130051208,1331.1201275514038,1353.9271950514888,1323.11758780538,1297.6691030480374,1248.7122681053283,1225.2495057816216,1258.7739042368312,1281.4398759761086,1297.285217169468,1316.0497548976534,1313.6712045157449,1317.9506428052164
M31668,7676.707812447181,7438.637323060251,9758.997906703422,10201.17240634355,10651.166845004767,11335.366668661634,10409.55591096205,10711.999349685666,10473.628016519866,8865.761671074477,9309.395320275473,10611.821432684406,9860.295038461709,10041.773085687179,10314.129597198427,10462.711169587474,10986.976054551063,11251.950175764641
M31672,3685.988052069185,3457.6255350316274,4095.1459667263753,3685.4724296747636,3516.094759214908,3769.3661836345855,3647.0590918034895,3413.8606059472736,3957.5851039123363,3523.679964879719,3415.2420216575783,3709.2931512317214,3428.264179468221,3413.5149887505377,3566.0930396829626,3474.124736782979,3392.4395219596445,3482.7823514481665
M31703,1757.0142029551819,1756.2562549749348,1755.479110014497,1755.853336020625,1757.982409618487,1762.667804570457,1768.5304506892476,1773.4749294705107,1776.7895381589271,1778.607981754874,1780.0756563716072,1784.4483455123614,1792.1907331588184,1798.4365469401237,1804.1332046090663,1809.612484158398,1815.654487770884,1822.614576100506
M31712,2350.055473926141,2322.8915201260124,2415.622101501103,2454.697042500467,2470.401341774716,2466.1489870824244,2381.763195204907,2476.697244671345,2489.405793583631,2568.8310344624692,2506.2202371119524,2451.8259158510177,2491.862276912328,2518.162746083039,2563.7755561177937,2588.3906915282614,2598.7147098074947,2581.567234785758
M31716,3707.12167162177,3530.1256784404995,3342.2414666692107,3623.686773264013,3949.4924669014476,3382.2727942779193,3534.6070794614625,4013.4776808301094,4032.6015642257826,3861.5241502637255,3677.3799182509138,3587.866268996874,3809.5763296991663,3822.5817263021554,3816.5201814512666,3866.796981083047,3937.196374754971,3737.917525019453
M31720,2110.190961237856,2046.0110407840623,2218.2415340383513,2571.5484727895637,2598.5367510343904,2400.202972418616,2600.3328449421588,2280.242491475145,2302.0911185802465,2694.8834776888725,2725.38456713221,2650.628926992284,2820.5819720850263,2723.2574932537473,2768.757741449904,2918.570321900348,2880.2499404215655,2778.4148485308215
M31726,6443.693754484779,6504.656739535989,6828.41156536412,6873.11661005336,6763.2196980336885,6840.911720794199,6862.642516061617,6850.045537502168,7252.347798161737,7240.837609565437,7067.251078714429,7222.243410851079,7054.473720257076,7146.20254008325,7296.447080159369,7335.5896176405395,7292.688132694388,7340.183709574697
M31735,2914.9607387639116,3048.0377238800547,3230.809930595462,3114.56579653677,3140.0454528597925,3071.0391565406776,3014.048148392846,3231.2113109052575,3356.4258381250784,3428.9778984113436,3273.850974640657,2896.1024301687657,3095.988111586382,3226.798554049879,3372.5678354487422,3394.0595243196403,3407.676908009111,3378.748121598643
M31737,4179.070932135799,5950.346187474843,7309.956240009299,8245.261754775533,8863.039440945557,9494.42435089841,9831.235568828253,9659.339774447682,9646.092467744136,9728.062443790452,9830.970487616638,9614.36852050173,11261.97105144168,11830.661778444428,12210.077796901787,12341.607128796051,12198.248902219319,12162.796861798051
M31751,3945.852086186409,3950.2296615362166,3729.5816872417927,3683.495393460989,3748.071528035402,3573.4096516788004,3700.812373793125,3767.2993000030515,3821.421265900135,3846.2727666795254,3833.293697249889,3750.265316879749,3732.4447705209254,3722.782683610916,3613.524462917447,3598.2564099699257,3604.6147933274506,3525.680387508869
M31762,15897.459296833273,15434.90551298654,11866.898649373008,12141.3491470931,12387.165306686427,13507.545084574325,14607.312930110278,14786.992045630852,14214.167780693453,14030.322772083066,15275.428508205285,15171.804334630528,15216.814886580834,14667.569060897786,12917.065726049737,12932.793100413184,13033.528112186741,13552.291911214277
M31763,2299.805432354541,2479.6369203505037,2392.503724498574,2488.2342792298764,2578.3919951572416,2657.94873761885,2757.97992585235,2827.2394962649496,2819.382100302343,2820.100605400596,2843.969737051826,2878.1490924148707,2953.426954145627,3000.864439297863,2938.2665260677722,2947.8099461551283,2954.93379442506,2968.112581902499
M31764,9587.339851493347,10083.87193639925,10531.245422725815,10799.433364491362,11137.00091101442,11140.21920653616,11308.767260019951,11528.838892989337,11617.021223237773,11667.91632094956,11765.053115377319,11963.67585558745,12254.751304919297,12519.552922475781,12694.12259110549,12795.766743026723,12911.017601915342,12899.071470922325
M31767,7560.543095304164,8181.719308671819,8577.664837864379,8930.264687294908,9378.19573509661,9576.429698188238,9752.642344070666,9948.32939853154,9863.63754092351,9908.312053675552,9941.54461768412,9930.676361385727,10334.526494579188,10507.688464532554,10581.645280902838,10630.200384099695,10694.266109817596,10667.013166663459
M31775,967.243909022037,972.0988609832181,974.5853244690131,997.2956671721638,1056.7159024867742,1041.4793053897047,1141.9398050210661,1138.5723101774342,1053.8877695662668,1091.2588758346085,1076.0756263065346,1051.5284302633797,1083.4732527879064,1091.9334617654215,1099.553003035063,1116.7967758380182,1140.2866725445433,1138.773221027015
M31787,404.2573127912559,428.4063440243913,419.5236293790756,443.66096839297563,476.15804216707613,467.3255677291092,473.4750851786033,493.83973797807516,501.88258329883257,496.5860579994442,498.93995768198704,468.2995720299352,485.9614832550959,501.8162368767637,499.7797931787129,505.58838421131816,514.8102050904781,503.40690778180533
